Fri Apr 23 06:30:39 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:30:41 +0000 2021,b'The economic case for free vaccination for all...@kaul_vivek  tells us why? https://t.co/EnpLiESD7p\nDownload mint app for latest in Business News - https://t.co/xyU25Rymye'

Fri Apr 23 06:30:45 +0000 2021,"b'@RNTata2000 \nMy Vachel No :BR11GD-1880-UMESH KUMAR \nmy vachel parts no:218200990104(KIT-FOR CABIN OF LPK1618 BLOWER BS4) not available at Mahakali Motors,Purnia (Bihar) from 14th April 2021\nI have also paid Rs.51000 in advance. so please arrange these parts urgently\nM-9555898988'"

Fri Apr 23 06:30:48 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:30:52 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:30:55 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:30:57 +0000 2021,"b""@nikunjsanghi @Gaurav_C155 @VinkeshGulati @RealNabeelKhan @yashwantjhabakh @John_K_Paul @UmeshHora @srivastava91265 @anandmahindra Who created this? The Principal OE They dump vehicles and expect dealers to retail In multiple dealer scenario it's worse. In order to keep the cash cycle moving discounting is resorted to, also to rotate stocks.. This I feel is the bane.\nWho will help the cat. How long u bleed"""

Fri Apr 23 06:31:07 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:31:18 +0000 2021,b'RT @kaul_vivek: The economic case for free vaccination for all.\n\nWill lead to faster herd immunity and lesser economic destruction.\n\nFree v\xe2\x80\xa6'

Fri Apr 23 06:31:24 +0000 2021,"b'PM Modi chairs high-level meeting amid oxygen crisis, asks officials to increase production\nhttps://t.co/4FvqjBZfuD https://t.co/zENRCd5YPQ'"

Fri Apr 23 06:31:27 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'

Fri Apr 23 06:31:28 +0000 2021,b'@SonuSood @BJP4India @INCIndia @RNTata2000 @HansrajMeena @TheLallantop @AamAadmiParty  help him'

Fri Apr 23 06:31:28 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:31:28 +0000 2021,b'RT @kaul_vivek: The economic case for free vaccination for all.\n\nWill lead to faster herd immunity and lesser economic destruction.\n\nFree v\xe2\x80\xa6'

Fri Apr 23 06:31:30 +0000 2021,"b""RT @AlokSrivasnpc: #Registernow for the paid #Webinar on 'Quality 4.0 and Maintenance 4.0' on 24 April 2021 10:00 AM to 1:00 PM with the li\xe2\x80\xa6"""

Fri Apr 23 06:31:32 +0000 2021,b'RT @Aditya_oxy: @TataSteelLtd @PMOIndia @TataCompanies With 3 decades of rich exp. in #OxygenCylinders  Industry &amp; having command on #Cryog\xe2\x80\xa6'

Fri Apr 23 06:31:33 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:31:34 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'

Fri Apr 23 06:31:37 +0000 2021,b'@Bajaj_Finserv @sanjivrbajaj Get well soon bajaj finserve'

Fri Apr 23 06:31:46 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:31:50 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:31:50 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:31:51 +0000 2021,"b'@anandmahindra With 3 decades of rich exp. in #OxygenCylinders  Industry &amp; having command on #Cryogenic &amp; #PSA plant, wish to extend my expertise services to #OxygenShortage. Happy to help enhance oxygen production, free consultancy, pl. whatsapp : 8511184211'"

Fri Apr 23 06:31:53 +0000 2021,b'@ABdeVilliers17 @TataMotors_Cars Big fan'

Fri Apr 23 06:31:54 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:31:58 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:31:58 +0000 2021,"b""RT @_shudain_: TLDR: Don't read Manu Joseph's piece unless want to get triggered. Especially those who are new to the Grief Club. \nI want t\xe2\x80\xa6"""

Fri Apr 23 06:32:01 +0000 2021,b'@chandrarsrikant FYI hope you will inform the concern team in your organisation.'

Fri Apr 23 06:32:02 +0000 2021,b'And not vaccinating them?'

Fri Apr 23 06:32:06 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:32:07 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'

Fri Apr 23 06:32:07 +0000 2021,"b""@indSupremeCourt\nHand over this plant to army.\nTN will come with law &amp; order excuse.\nIf TN can't handle law &amp; order invoke article 356.\n@rashtrapatibhvn\n@narendramodi\n@HMOIndia\n#Oxygen\n#CoronavirusPandemic\n#COVIDEmergency2021\n#COVID19India\n#nationforsalve\nhttps://t.co/uxJza0o1ly"""

Fri Apr 23 06:32:12 +0000 2021,b'RT @navneetanand: Such a generous and timely intervention @MPNaveenJindal ji. Posterity shall remember you for this magnanimity.\n\nWe sincer\xe2\x80\xa6'

Fri Apr 23 06:32:31 +0000 2021,"b'RT @Rambo2311: Booked Mahindra XUV500 W9 on 7th April, delivery was on 25th April.\nToday eve got a call from dealer @KonceptPvt, have to pa\xe2\x80\xa6'"

Fri Apr 23 06:32:32 +0000 2021,"b'@TataMotors \nMy Vachil No :BR11GD-1880-UMESH KUMAR \nmy vachil parts no:218200990104(KIT-FOR CABIN OF LPK1618 BLOWER BS4) not available at Mahakali Motors ,Purnia (Bihar) from 14th April 2021\nI have also paid Rs.51000 in advance. so please arrange these parts urgently\nM-9555898988'"

Fri Apr 23 06:32:32 +0000 2021,b'@anandmahindra gift me a Thar because anything can happen!\n#fridaymorning'

Fri Apr 23 06:32:34 +0000 2021,"b""@sunnyfernandes @narendramodi @PMOIndia @RBI @FinMinIndia @nsitharaman @fayedsouza @ICJ_Asia @ABPNews @mumbaimirror @htTweets @timesofindia @IMFNews @sambitswaraj @RahulGandhi @UN @IJM @moneycontrolcom @FT @MNCDFbombay @sujitnair90 @usaid_india @WorldBank @CIJ_ICJ Sir /Madam\nReqst PMCBank Reconstruction/Resolution on war footing \nDepositors loosing lives\nPls don't punish innocent citizens tax payers \nDelay is costing lives\n19 months passed 118 depostors dead\nWhat is their fault?\n it's their hard earned money \nWe trust your capability \n\xf0\x9f\x99\x8f\xf0\x9f\x95\x89\xef\xb8\x8f https://t.co/ste6e4tlEq"""

Fri Apr 23 06:32:47 +0000 2021,"b""RT @AlokSrivasnpc: #Registernow for the paid #Webinar on 'Quality 4.0 and Maintenance 4.0' on 24 April 2021 10:00 AM to 1:00 PM with the li\xe2\x80\xa6"""

Fri Apr 23 06:32:49 +0000 2021,"b'@SurajSinghIPS @snehilsahu26 @RNTata2000 @anandmahindra @SonuSood @AdityaBirlaGrp @palakmuchhal3 @thebetterindia @TheLallantop @TheVijayKedia @dr_hariom_ias @ipskabra Spellbinding..., really commendable act!!!\nBut when freedom fighters Bhagat Singh ji, Rajguru ji &amp; Sukhdev ji were hanged, even then Mahatma Gandhi ji smiled so.....\n#Jai_Hind \xf0\x9f\x99\x8f'"

Fri Apr 23 06:32:58 +0000 2021,"b""RT @_shudain_: TLDR: Don't read Manu Joseph's piece unless want to get triggered. Especially those who are new to the Grief Club. \nI want t\xe2\x80\xa6"""

Fri Apr 23 06:33:04 +0000 2021,"b'RT @livemint_m2m: Sunteck Realty sees robust pre-sales in Q4FY21; new launches key stock catalyst, writes @imharshaj \nhttps://t.co/jPR6sy6k\xe2\x80\xa6'"

Fri Apr 23 06:33:04 +0000 2021,"b'RT @BJPLive: PM @narendramodi chairs high-level meeting amid oxygen crisis, asks officials to increase production\nhttps://t.co/4YA1Xf3vrG #\xe2\x80\xa6'"

Fri Apr 23 06:33:07 +0000 2021,b'RT @Aryan_warlord: Yup matter of fact is that @TataCompanies already have multiple company owned &amp; operated hospitals across their producti\xe2\x80\xa6'

Fri Apr 23 06:33:08 +0000 2021,b'RT @kaul_vivek: The economic case for free vaccination for all.\n\nWill lead to faster herd immunity and lesser economic destruction.\n\nFree v\xe2\x80\xa6'

Fri Apr 23 06:33:10 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:33:10 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:33:11 +0000 2021,b'RT @IPL: Safari Super Striker of the Match between @RCBTweets and @rajasthanroyals is Devdutt Padikkal.\n\n@TataMotors_Cars #SafariSuperStrik\xe2\x80\xa6'

Fri Apr 23 06:33:22 +0000 2021,b'RT @kaul_vivek: The economic case for free vaccination for all.\n\nWill lead to faster herd immunity and lesser economic destruction.\n\nFree v\xe2\x80\xa6'

Fri Apr 23 06:33:24 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:33:25 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:33:32 +0000 2021,"b'RT @Rambo2311: Booked Mahindra XUV500 W9 on 7th April, delivery was on 25th April.\nToday eve got a call from dealer @KonceptPvt, have to pa\xe2\x80\xa6'"

Fri Apr 23 06:33:41 +0000 2021,b'RT @IPL: Safari Super Striker of the Match between @RCBTweets and @rajasthanroyals is Devdutt Padikkal.\n\n@TataMotors_Cars #SafariSuperStrik\xe2\x80\xa6'

Fri Apr 23 06:33:50 +0000 2021,b'RT @KKRiders: \xf0\x9f\x8e\xa5 The hours of hard work that go into making a 20-second TV commercial...\n\nWe challenge you to stop smiling when watching thi\xe2\x80\xa6'

Fri Apr 23 06:33:50 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:33:55 +0000 2021,"b'RT @BJPLive: PM @narendramodi chairs high-level meeting amid oxygen crisis, asks officials to increase production\nhttps://t.co/4YA1Xf3vrG #\xe2\x80\xa6'"

Fri Apr 23 06:33:56 +0000 2021,b'RT @kaul_vivek: The economic case for free vaccination for all.\n\nWill lead to faster herd immunity and lesser economic destruction.\n\nFree v\xe2\x80\xa6'

Fri Apr 23 06:34:00 +0000 2021,b'@reliancejio d is how jio works trying to reach contact centre half hold call got connected details given to one female. She kept me on hold &amp; than disconnect. That is call release. Again gave call another executive unable to resolve net connect issue. Thanks for yr excellent ser'

Fri Apr 23 06:34:02 +0000 2021,"b'RT @Rambo2311: Booked Mahindra XUV500 W9 on 7th April, delivery was on 25th April.\nToday eve got a call from dealer @KonceptPvt, have to pa\xe2\x80\xa6'"

Fri Apr 23 06:34:03 +0000 2021,"b'RT @BJPLive: PM @narendramodi chairs high-level meeting amid oxygen crisis, asks officials to increase production\nhttps://t.co/4YA1Xf3vrG #\xe2\x80\xa6'"

Fri Apr 23 06:34:08 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:34:11 +0000 2021,b'This is good news! High time the reliance RT-PCR is reduced with @ICMRDELHI approved #CRISPR based tests from @TataCompanies. Government needs to issue a notification to that effect immediately @MoHFW_INDIA @drharshvardhan https://t.co/k74V8oCHtD'

Fri Apr 23 06:34:16 +0000 2021,b'@hvgoenka @anandmahindra @kiranshaw @navikakumar @Nitaambani56 @rekha_m_menon  would you agree?'

Fri Apr 23 06:34:21 +0000 2021,b'@KKRiders @reliancejio @Russell12A @DineshKarthik @SunilPNarine74 Why dont they spend time in practise and workout ?'

Fri Apr 23 06:34:26 +0000 2021,"b'One more feather in ixamBee\'s cap: TargetRBI merges with ixamBee.\n\n""We are extremely delighted to announce the merger of TargetRBI with ixamBee,\xe2\x80\x9c said Chandraprakash Joshi, co-founder, ixamBee.\n\nRead more here: https://t.co/dc4lGcqmJj\n#onlineeducation #onlinecourses #education'"

Fri Apr 23 06:34:34 +0000 2021,"b'RT @Rambo2311: Booked Mahindra XUV500 W9 on 7th April, delivery was on 25th April.\nToday eve got a call from dealer @KonceptPvt, have to pa\xe2\x80\xa6'"

Fri Apr 23 06:34:39 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:34:44 +0000 2021,b'@SurajSinghIPS @RNTata2000 @anandmahindra @SonuSood @AdityaBirlaGrp @palakmuchhal3 @thebetterindia @TheLallantop @TheVijayKedia @dr_hariom_ias @ipskabra Real Hero....hatts of Mr shelke'

Fri Apr 23 06:34:46 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:34:46 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:34:48 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:34:53 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:34:56 +0000 2021,"b'RT @Rambo2311: Booked Mahindra XUV500 W9 on 7th April, delivery was on 25th April.\nToday eve got a call from dealer @KonceptPvt, have to pa\xe2\x80\xa6'"

Fri Apr 23 06:35:00 +0000 2021,"b'@TataMotors Hi, waiting for your revert..'"

Fri Apr 23 06:35:01 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:35:02 +0000 2021,b'RT @IndianPodcastI: #FarmActs2020 have already started paying rich dividends with a record wheat procurement of 64.79 lakh tonnes so far\nht\xe2\x80\xa6'

Fri Apr 23 06:35:06 +0000 2021,"b'RT @BJPLive: PM @narendramodi chairs high-level meeting amid oxygen crisis, asks officials to increase production\nhttps://t.co/4YA1Xf3vrG #\xe2\x80\xa6'"

Fri Apr 23 06:35:10 +0000 2021,b'Would request your intervention as I am not getting proper justice to my work with the organisation.\n\nLooking forward to hear from you.\n@C_P_Gurnani\n@anandmahindra'

Fri Apr 23 06:35:16 +0000 2021,"b'RT @BJPLive: PM @narendramodi chairs high-level meeting amid oxygen crisis, asks officials to increase production\nhttps://t.co/4YA1Xf3vrG #\xe2\x80\xa6'"

Fri Apr 23 06:35:17 +0000 2021,b'PM @narendramodi chaired a high-level meeting to review oxygen supply across the country &amp; discuss ways to boost its availability as the more deadly second wave of #COVID19 sweeps the country.\n\n#OxygenCrisis\nhttps://t.co/MWINDfSXdD\n#\xe0\xa4\xb9\xe0\xa4\xae_\xe0\xa4\x9c\xe0\xa5\x80\xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x87_\xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa8\xe0\xa4\xbe_\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\x97\xe0\xa4\xbe'

Fri Apr 23 06:35:23 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:35:24 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"

Fri Apr 23 06:35:24 +0000 2021,b'RT @sbajpai2811: PM @narendramodi chaired a high-level meeting to review oxygen supply across the country &amp; discuss ways to boost its avail\xe2\x80\xa6'

Fri Apr 23 06:35:35 +0000 2021,"b'From April 28 , Register at https://t.co/oY3UB6sal6 for Vaccination for 18+ Age persons . \nhttps://t.co/nlTO0pnQKN'"

Fri Apr 23 06:35:46 +0000 2021,"b'RT @BJPLive: PM @narendramodi chairs high-level meeting amid oxygen crisis, asks officials to increase production\nhttps://t.co/4YA1Xf3vrG #\xe2\x80\xa6'"

Fri Apr 23 06:35:49 +0000 2021,b'RT @BenjaminP3ters: Can artificial intelligence replace human therapists? - Livemint\n\nRead more here: https://t.co/u2FGlUmvDI\n\n#ArtificialI\xe2\x80\xa6'

Fri Apr 23 06:35:54 +0000 2021,"b""RT @moneycontrolcom: Chilling pictures of mass cremation show Delhi's deluge of COVID-19 deaths. In Pics \xf0\x9f\x93\xb8: https://t.co/r9pURzDEvo \n\n#COVI\xe2\x80\xa6"""

Fri Apr 23 06:36:03 +0000 2021,"b'RT @UnSubtleDesi: Moneycontrol spreads misleading news second time in two days, first about oxygen export, now about Bharat Biotech and the\xe2\x80\xa6'"
